0.21767	-23.47732
0.31841	-20.28069
0.52544	-12.69799
0.66508	-8.90663
0.8808	-3.59131
1.00551	-0.39468
1.0623	2.76478
1.07568	5.36669
1.07637	8.52615
1.06578	5.66405
0.99213	2.46742
0.69496	0.49741
0.51902	-0.58053
0.33039	1.42666
0.26161	4.14008
0.20916	15.8115
0.18363	37.96489
0.17147	79.40957
0.17512	18.85945
0.18155	-4.52056
0.19422	-19.38861
0.21698	-23.47732
