0.35966	-39.26552
0.41349	-20.93468
0.46925	-8.87816
0.60102	1.14844
0.71914	8.46847
0.8575	9.45268
0.98943	11.23655
1.1167	12.22076
1.14627	8.71452
1.14627	-19.64291
1.12393	-23.45671
1.05564	-22.65704
0.83323	-16.13668
0.63782	-4.08015
0.52823	12.71286
0.43583	39.84004
0.38328	78.28558
0.36223	124.7278
0.34857	167.90984
0.34584	88.31218
0.34776	32.82757
0.35178	-14.16827
0.3603	-39.26552
