0.41763	-28.33312
0.56705	-14.85864
0.79626	-4.63295
1.10277	4.04824
1.14047	7.53669
1.14626	11.13166
1.14689	7.0041
1.11935	2.95643
1.08743	-0.18584
0.99684	-4.52643
0.90172	-8.76051
0.77905	-12.14244
0.6603	-16.58955
0.5913	-16.05696
0.52496	-12.67503
0.46175	-3.67429
0.41059	11.9838
0.36787	38.50669
0.34925	65.13609
0.3505	30.57113
0.3735	-11.05063
0.3915	-23.67297
0.417	-28.12008
