0.18904	-43.12635
0.17531	3.17546
0.1732	74.73822
0.1732	142.19979
0.17831	152.42304
0.19045	115.51235
0.22213	66.77359
0.26736	40.3239
0.34779	18.74809
0.45778	1.98671
0.53311	-6.2751
0.66897	-13.76423
0.80114	-18.6381
0.91395	-21.31279
1.02817	-23.27423
1.05985	-23.03648
1.07358	-20.59954
1.07428	9.23809
1.04612	13.63646
0.97573	11.91278
0.87946	12.38828
0.7897	10.24853
0.62304	9.47584
0.40815	-0.68797
0.32473	-6.7506
0.25803	-19.1136
0.18975	-42.8886
