0.58861	-28.68648
0.73822	-13.52827
0.87489	-6.36107
1.16836	3.0579
1.20702	5.63919
1.2211	10.66447
1.21996	5.96871
1.18589	1.02582
1.12309	-3.56009
0.97348	-10.72729
0.85089	-15.34066
0.76941	-17.45512
0.69712	-15.12098
0.64323	-9.16204
0.57453	11.35098
0.53989	36.66959
0.52006	65.25601
0.52998	5.52935
0.5511	-20.14626
0.58215	-28.90617
0.58689	-28.79632
