0.17774	-121.94707
0.17356	-17.95029
0.18981	50.13449
0.21	59.71621
0.2527	56.4444
0.30097	46.08368
0.38057	23.33682
0.44927	7.36727
0.59455	-20.0536
0.78137	-36.02314
0.93152	-43.26786
1.0218	-46.15017
1.07495	-36.02314
1.07564	9.00318
0.94081	12.82029
0.64909	13.28769
0.48129	9.00318
0.35829	-2.68185
0.28983	-21.4558
0.24295	-55.26449
0.17774	-121.71337
