0.74732	-28.02499
0.86025	-14.89063
0.98113	-7.35727
1.12764	-2.20434
1.26095	3.06061
1.28825	6.25318
1.29235	9.92185
1.29286	4.20882
1.26312	-1.05613
1.23172	-3.91265
1.14071	-8.6175
1.08316	-11.22197
1.02407	-12.48219
0.94498	-16.37489
0.87858	-15.81479
0.80847	-10.3258
0.75412	5.46904
0.71438	29.91745
0.70067	53.24566
0.69285	66.268
0.69964	9.92185
0.71592	-16.59894
0.73258	-26.54073
0.74732	-28.16502
