0.17368	38.36897
0.17585	138.06396
0.18761	197.60149
0.19865	217.40683
0.2209	222.87456
0.2571	224.33262
0.3065	222.87456
0.89894	180.22625
0.98092	170.8096
1.03701	160.60316
1.06814	147.2376
1.07248	135.5731
1.07393	145.71878
1.03864	157.62629
0.98019	163.33703
0.85244	168.56175
0.71437	170.56659
0.60055	173.54346
0.53251	175.73056
0.41217	172.99669
0.31319	172.02465
0.25927	167.04294
0.21493	151.18651
0.18978	122.93656
0.17368	38.85499
